offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,score_diff
0.5815384615384616,3963,1719,6.096923076923077,3.9791666666666665,4651,7.501612903225807,1933,5.113756613756614,650,432,9,4,1,11.383578595543561,-22.684285124309906,0.01751319783929779,-0.052509919269235886,-0.22833069364336844,0.10666596575297627,-3.5127799022056683e-4,2.469119577615191e-4,0.42,0.41898148148148145,0.5206896551724138,2865,1540,4.939655172413793,4.362606232294618,4832,9.065666041275797,1474,4.880794701986755,580,353,25,5,3,-170.90289526873633,-44.335784977414455,-0.294660164256442,-0.12559712458191064,-2.103371045851213,-1.0738655563885395,-0.003626501803191747,-0.0030421120577579022,0.3689655172413793,0.37393767705382436,195
0.6943521594684385,4244,1758,7.04983388704319,4.542635658914729,3742,6.496527777777778,2257,5.399521531100478,602,387,6,0,1,114.3006529055434,-16.754092222022557,0.18986819419525483,-0.04329222796388258,3.3522718102063993,0.48449787978319625,0.005568557824263122,0.001251932505899732,0.5116279069767442,0.4160206718346253,0.5672782874617737,3870,1466,5.91743119266055,4.311764705882353,4994,8.323333333333334,1773,4.7789757412398925,654,340,13,3,6,-12.565385134388357,-50.78844916840876,-0.01921312711680177,-0.14937779167179047,-0.308347949416532,-0.7878906678525742,-4.7148004497940673e-4,-0.002317325493684042,0.42966360856269115,0.35,117
0.5749235474006116,3735,1690,5.7110091743119265,4.733893557422969,4889,8.054365733113674,1807,4.805851063829787,654,357,17,11,5,-53.7582264610517,-18.75561566157966,-0.08219912302913104,-0.05253673854784219,-0.9367271738403637,-0.2815493438359773,-0.0014323045471565194,-7.886536241904126e-4,0.40672782874617736,0.42857142857142855,0.6243654822335025,4225,1835,7.148900169204738,4.068736141906873,4821,8.686486486486487,1961,5.314363143631437,591,451,10,3,3,106.91233788505218,-42.025221750136566,0.1809007409222541,-0.09318230986726511,3.834563787715004,-0.8212756808776265,0.006488263600194592,-0.0018210103788860897,0.4856175972927242,0.35033259423503327,-110
0.5617391304347826,3117,1272,5.420869565217392,3.437837837837838,4213,8.117533718689788,1753,5.427244582043343,575,370,16,6,0,-83.16778616609707,-63.27684918175917,-0.14463962811495143,-0.1710185113020518,-1.1204371796814425,-1.1884680853134526,-0.001948586399445987,-0.0032120759062525747,0.39304347826086955,0.3324324324324324,0.5836012861736335,3783,1417,6.081993569131833,3.5425,4531,7.785223367697594,1763,4.856749311294766,622,400,12,5,2,19.385931436777753,-63.071568510062086,0.03116709234208642,-0.15767892127515523,0.6179498509847681,-1.3790888928589737,9.934885064063796e-4,-0.003447722232147435,0.43086816720257237,0.34,-83
0.6006144393241167,3835,1952,5.890937019969278,4.366890380313199,4917,8.047463175122749,1820,4.654731457800511,651,447,8,8,4,17.726969827611597,-28.67567106891908,0.027230368398788934,-0.06415138941592635,0.49195575804122493,0.42109328288267656,7.556924086654761e-4,9.420431384399923e-4,0.4608294930875576,0.4161073825503356,0.5658536585365853,3867,1452,6.287804878048781,4.196531791907514,5190,9.121265377855888,1737,4.991379310344827,615,346,11,3,5,17.689396324136183,-53.83419528078118,0.028763246055505988,-0.15559015977104387,1.3437638799044556,-0.8946604093363721,0.00218498191854383,-0.0025857237264056998,0.43414634146341463,0.34971098265895956,31
0.5793357933579336,2960,1464,5.461254612546125,3.84251968503937,4019,7.895874263261296,1733,5.519108280254777,542,381,19,5,6,-73.90962896482053,-87.7383196529932,-0.13636462908638475,-0.23028430355116322,-1.9605549161910805,-1.829570644614921,-0.003617259992972473,-0.0048020226892780075,0.3948339483394834,0.3359580052493438,0.5518453427065027,3113,1761,5.471001757469244,3.8788546255506606,4246,8.26070038910506,1384,4.407643312101911,569,454,20,9,8,-66.67386053618526,-74.14236727591421,-0.117177259290308,-0.16330917902183748,-1.910274555776318,-1.7799752744737423,-0.0033572487799232308,-0.003920650384303397,0.4077328646748682,0.3766519823788546,-14
0.6046099290780141,3793,2215,6.725177304964539,4.743040685224839,4863,9.461089494163424,1723,5.052785923753666,564,467,6,7,7,51.07683690677869,-29.0902304823754,0.09056176756521045,-0.06229171409502227,2.1788110427366307,0.23454545482547828,0.0038631401466961536,5.022386612965274e-4,0.48404255319148937,0.4197002141327623,0.6108452950558214,4227,1892,6.741626794258373,4.939947780678851,4502,7.579124579124579,2241,5.851174934725848,627,383,16,10,3,17.64167893186149,0.7160056359926891,0.02813664901413316,0.0018694664125135485,-0.2864910556425715,0.34440714832074804,-4.569235337202097e-4,8.992353742056084e-4,0.4768740031897927,0.4412532637075718,7
0.6402321083172147,3796,2324,7.342359767891683,4.851774530271399,3126,6.567226890756302,2192,6.622356495468278,517,479,13,5,4,83.39218408308322,-18.66251999899193,0.1613001626365246,-0.03896141962211259,2.772055917740534,-0.10192053960155167,0.005361810285765056,-2.1277774447088033e-4,0.5009671179883946,0.37995824634655534,0.5598591549295775,2711,1806,4.772887323943662,4.492537313432836,3471,6.713733075435203,1766,5.553459119496855,568,402,12,7,6,-103.90126139531033,-47.36039136485493,-0.18292475597765903,-0.11781191881804708,-1.4754502255618178,-1.1240233986107033,-0.0025976236365524963,-0.0027960781059967743,0.3996478873239437,0.4253731343283582,169
0.5634218289085545,4849,1540,7.151917404129794,3.9086294416243654,6493,10.339171974522293,1898,4.968586387434555,678,394,30,7,3,31.444351598663754,-40.665759776440964,0.046378099703043886,-0.10321258826507859,-0.18566226005690678,-0.7001087549846257,-2.7383814167685367e-4,-0.001776925774072654,0.47935103244837757,0.35786802030456855,0.5682451253481894,4332,1193,6.0334261838440115,3.4085714285714284,5470,8.237951807228916,1924,4.715686274509804,718,350,12,11,4,-26.79693135114785,-70.52444313024866,-0.037321631408283915,-0.2014984089435676,-0.3116963574828657,-1.633488557057738,-4.3411748953045364e-4,-0.004667110163022109,0.4192200557103064,0.3314285714285714,9
0.594,3582,2242,7.164,5.238317757009346,3898,8.799097065462753,1836,6.181818181818182,500,428,8,4,4,51.19266665358508,7.1229272304974,0.10238533330717016,0.016642353342283644,0.9297050049508321,0.36740908490332425,0.0018594100099016643,8.584324413629071e-4,0.476,0.43457943925233644,0.6003110419906688,4084,1684,6.351477449455676,4.1786600496277915,5038,8.453020134228188,1934,5.010362694300518,643,403,14,5,3,13.1145407498797,-42.843879235031,0.02039586430774448,-0.10631235542191314,1.3743101193040421,-1.023620610520161,0.002137340776522616,-0.002540001514938365,0.45412130637636083,0.3870967741935484,71
0.5612052730696798,2814,1588,5.299435028248587,4.511363636363637,3640,7.647058823529412,1454,4.879194630872483,531,352,13,6,2,-88.18230923833033,-37.31106153491482,-0.16606837897990645,-0.105997333906008,-1.9124582268706858,-0.6303391771904107,-0.0036016162464608016,-0.001790736298836394,0.416195856873823,0.3380681818181818,0.6331058020477816,3823,2355,6.523890784982935,4.896049896049896,4031,7.478664192949907,1934,5.212938005390836,586,481,13,5,3,96.28813174551044,6.801107764020882,0.1643142179957516,0.014139517180916597,2.237200499645465,0.6414960791737115,0.0038177482929103498,0.0013336716822738286,0.4658703071672355,0.42203742203742206,-169
0.6471571906354515,3916,2257,6.548494983277592,4.802127659574468,4460,7.865961199294532,1870,4.832041343669251,598,470,13,7,1,7.007549498700607,33.798589342034816,0.011718310198495998,0.07191189221709535,0.39003756954194135,1.3667640451051435,6.522367383644505e-4,0.0029080086066066886,0.47324414715719065,0.4297872340425532,0.5915721231766613,3623,2017,5.871961102106969,4.690697674418605,4308,7.584507042253521,2070,5.671232876712328,617,430,11,5,2,12.910698276001238,-5.786440545870301,0.020924956687198116,-0.013456838478768142,0.4894431445204893,0.4386642721695976,7.932627950088968e-4,0.001020149470161855,0.45705024311183146,0.4372093023255814,43
0.6080476900149031,4365,1544,6.50521609538003,3.879396984924623,5417,8.65335463258786,1644,4.029411764705882,671,398,11,4,3,59.66870074811157,-37.52045008491968,0.08892503837274451,-0.09427248765055196,-0.030235979660867995,-0.16577672063738125,-4.5061072519922495e-5,-4.1652442371201316e-4,0.46497764530551416,0.3768844221105528,0.65284178187404,4701,1687,7.221198156682028,4.571815718157182,5037,8.137318255250404,2272,5.345882352941176,651,369,12,6,3,95.68451976277527,-31.665033947531864,0.14698082912868704,-0.08581310012881264,3.515527416456358,-0.47748421511877526,0.005400195724203315,-0.0012939951629235102,0.48847926267281105,0.43902439024390244,-18
0.5894495412844036,2741,3086,6.286697247706422,5.683241252302026,3521,8.73697270471464,1272,4.9494163424124515,436,543,11,2,5,38.7088940011107,78.71382328188972,0.08878186697502453,0.14496100051913394,0.7876746680842414,1.7543927566326456,0.001806593275422572,0.0032309258869846146,0.44954128440366975,0.46408839779005523,0.5984251968503937,3542,1747,5.577952755905512,4.597368421052631,4490,7.571669477234401,1773,4.66578947368421,635,380,10,6,5,-24.482172918186333,-36.21049012678636,-0.038554603020765875,-0.09529076349154306,0.24999300175043282,-0.11109011386999745,3.9368976653611466e-4,-2.923424049210459e-4,0.45354330708661417,0.3684210526315789,165
0.657051282051282,4620,1749,7.403846153846154,4.566579634464752,5133,8.61241610738255,1946,4.746341463414634,624,383,11,4,5,167.0978917901558,-2.6374453783320773,0.26778508299704457,-0.006886280361180359,3.9589476410158633,0.9331633234738245,0.006344467373422858,0.002436457763639228,0.5464743589743589,0.4308093994778068,0.601957585644372,3736,1916,6.0946166394779775,4.6392251815980625,3828,6.727592267135325,1821,4.934959349593496,613,413,15,9,2,4.40928560626832,9.94169701483741,0.0071929618373055785,0.0240719056049332,0.010929822162404568,0.08770069825852056,1.7830052467217894e-5,2.1235035897946867e-4,0.47797716150081565,0.46731234866828086,126
0.636518771331058,3890,1715,6.638225255972697,4.33080808080808,4118,7.514598540145985,2025,5.428954423592494,586,396,16,3,2,7.664444519605479,-4.121261157976619,0.013079256859395016,-0.010407225146405604,0.8798552351042115,0.018053718124265816,0.0015014594455703269,4.5590197283499537e-5,0.46075085324232085,0.43434343434343436,0.6513911620294599,3827,1954,6.263502454991817,4.997442455242966,4141,7.151986183074266,1908,4.793969849246231,611,391,7,9,4,57.16438716734368,20.07817321470882,0.09355873513476871,0.05135082663608394,2.274823564176299,0.5878328589644923,0.0037231154896502443,0.001503408846456502,0.4713584288052373,0.4731457800511509,-52
0.6184615384615385,3657,1660,5.626153846153846,4.322916666666667,4870,7.970540098199673,1720,4.278606965174129,650,384,16,5,0,-22.137751144501173,-6.281958304872842,-0.034058078683847956,-0.016359266418939693,-0.6504579094039977,-0.5675851622251966,-0.0010007044760061503,-0.0014780863599614495,0.46153846153846156,0.3932291666666667,0.6044905008635578,3705,1828,6.398963730569948,4.321513002364066,4515,8.314917127071823,1727,4.934285714285714,579,423,10,3,3,43.15638782234813,-37.23686151794412,0.0745360756862662,-0.08803040547977332,0.911757312413908,-0.6028738000201846,0.0015747103841345562,-0.0014252335697876705,0.4525043177892919,0.37115839243498816,2
0.5942492012779552,3448,1676,5.507987220447284,4.148514851485149,4731,8.199306759098787,1788,4.806451612903226,626,404,11,7,5,-4.276734920398923,-45.98521833329673,-0.006831844920765052,-0.11382479785469488,0.9035749796601671,-0.43127940596904457,0.0014434105106392447,-0.0010675232821015955,0.4584664536741214,0.400990099009901,0.6093189964157706,3859,2384,6.915770609318996,5.309576837416481,4635,8.615241635687733,1623,4.773529411764706,558,449,11,4,2,71.589776381817245,21.515935857351327,0.12829709028999506,0.047919678969602066,1.9101725818621462,1.4003854323509697,0.0034232483545916597,0.003118898513031113,0.4767025089605735,0.4298440979955457,-113
0.6022944550669216,3541,2389,6.77055449330784,4.966735966735967,4238,8.544354838709678,1405,4.4603174603174605,523,481,8,5,3,82.95655037376386,5.5169099653644125,0.1586167311161833,0.0114696672876599,3.505393874397943,1.2596500149130974,0.0067024739472236,0.002618814999819329,0.5086042065009561,0.41995841995842,0.5955056179775281,3964,1793,6.362760834670947,4.42716049382716,5040,8.689655172413794,1861,5.0161725067385445,623,405,11,6,4,68.44932097859883,10.720310220321265,0.10987049916308,0.026469901778571024,1.8468932370307074,0.5569046105623571,0.0029645156292627726,0.001375073112499647,0.4590690208667737,0.4740740740740741,-11
0.6055718475073314,4163,1799,6.104105571847508,4.193473193473194,4748,7.465408805031447,2060,4.987893462469733,682,429,13,8,5,-27.410228373345788,-15.34497481163361,-0.040190950694055406,-0.035769172055090004,-0.9517367843462995,-0.00909947726235083,-0.001395508481446187,-2.1210902709442497e-5,0.4780058651026393,0.42424242424242425,0.5974499089253188,3648,2555,6.644808743169399,5.140845070422535,4095,7.998046875,1664,5.073170731707317,549,497,10,7,5,42.71852375421604,19.953476951236095,0.07781151867798913,0.04014784094816115,0.9155747206448724,0.7897672810578839,0.0016677135166573269,0.0015890689759715973,0.45901639344262296,0.45472837022132795,-78
0.5363790186125211,3455,1935,5.846023688663283,4.5,5023,9.066787003610107,1628,5.135646687697161,591,430,23,6,3,-75.13874295350831,-31.14328372639145,-0.12713831295009867,-0.07242624122416616,-1.7448823157239788,-0.4467573461975447,-0.002952423546064262,-0.0010389705725524295,0.3942470389170897,0.37906976744186044,0.6121112929623568,3809,2093,6.23404255319149,4.983333333333333,4427,7.807760141093475,1811,4.842245989304812,611,420,10,3,2,25.639658434930098,18.339317055525576,0.04196343442705417,0.04366504060839423,0.48550830160482894,0.937028340964518,7.946126049178869e-4,0.0022310198594393286,0.45499181669394434,0.4166666666666667,-123
0.603225806451613,4108,1506,6.625806451612903,4.1602209944751385,4985,8.699825479930192,1884,5.050938337801608,620,362,13,1,6,30.911622175411964,-35.55802466717773,0.0498574551216322,-0.09822658747839152,1.4550250086636114,-0.3225445901860685,0.002346814530102599,-8.91007155210134e-4,0.46774193548387094,0.4005524861878453,0.6558219178082192,4562,2190,7.811643835616438,4.709677419354839,4616,8.287253141831238,2121,5.537859007832898,584,465,7,4,1,174.26376539815448,38.880880417969806,0.2983968585584837,0.08361479659778454,4.3934185394269765,0.8318267729299847,0.00752297695107359,0.0017888747804945908,0.5393835616438356,0.4774193548387097,-142
0.6838235294117647,4106,2139,7.547794117647059,5.044811320754717,4135,7.906309751434034,2248,6.043010752688172,544,424,5,3,1,174.40021679486037,37.33643461071142,0.32058863381408154,0.0880576287988477,3.7359968302847157,1.162623165136809,0.006867641232141022,0.0027420357668320973,0.5386029411764706,0.4669811320754717,0.6006944444444444,3541,1810,6.147569444444445,4.570707070707071,3862,7.24577861163227,1859,5.372832369942197,576,396,11,5,2,7.697411053328115,14.161138491738257,0.013363560856472423,0.035760450736712766,-0.4409880775393842,0.3378991143861222,-7.656043012836531e-4,8.532805918841469e-4,0.4670138888888889,0.4621212121212121,140
0.6404682274247492,4540,1476,7.591973244147157,4.419161676646707,4862,8.9375,1956,5.107049608355092,598,334,7,5,4,113.11624686860614,-21.20430738426512,0.1891576034592076,-0.06348595025229078,2.8117581308773656,-0.35583772614030584,0.004701936673707969,-0.0010653824135937301,0.5150501672240803,0.40718562874251496,0.6511226252158895,4110,2584,7.098445595854923,5.4630021141649046,4015,7.421441774491682,2201,5.838196286472148,579,473,3,3,3,139.860031815834,38.47812124638122,0.24155445909470466,0.08134909354414635,3.9082254841518256,2.227858843153713,0.006749957658293309,0.004710060979183326,0.5284974093264249,0.4714587737843552,-80
0.6486013986013986,4055,2016,7.089160839160839,4.592255125284738,3961,7.214936247723133,2249,6.061994609164421,572,439,11,3,1,84.84086388108788,-5.364051431819016,0.1483231886033005,-0.012218795972252885,2.691546967288132,0.3628340520229546,0.004705501691063168,8.265012574554775e-4,0.48776223776223776,0.43735763097949887,0.617056856187291,3866,1463,6.464882943143813,3.8098958333333335,4443,7.962365591397849,1719,4.658536585365853,598,384,15,6,3,-5.580143383967741,-24.11276446498948,-0.009331343451451072,-0.06279365746091009,0.8928572187084297,-0.5806447209752437,0.0014930722720876751,-0.001512095627539697,0.47324414715719065,0.4140625,89
0.5819548872180451,3703,1525,5.568421052631579,4.538690476190476,4847,7.907014681892333,1707,4.410852713178294,665,336,16,7,1,-46.62984669921475,-12.234155459966665,-0.07012007022438309,-0.0364111769641865,-1.2059824558803542,-0.2496548765255059,-0.0018135074524516606,-7.430204658497199e-4,0.4330827067669173,0.37797619047619047,0.6702898550724637,4233,2482,7.668478260869565,5.075664621676892,4362,8.183864915572233,2137,5.775675675675676,552,489,12,3,2,123.67718782529158,27.651629327109873,0.22405287649509345,0.056547299237443505,3.5495232746514604,1.2626296085500592,0.006430295787412066,0.002582064639161675,0.5289855072463768,0.4335378323108384,-186
0.6402439024390244,4860,1819,7.408536585365853,4.712435233160622,5096,8.10174880763116,2455,5.845238095238095,656,386,7,7,1,184.03697265187898,7.373180994523063,0.28054416562786433,0.01910150516715819,6.072639040661029,1.7860069794831843,0.00925707170832474,0.0046269610867440015,0.5320121951219512,0.4481865284974093,0.5925297113752123,3781,1963,6.419354838709677,4.640661938534279,4481,8.117753623188406,2034,5.828080229226361,589,423,16,5,1,26.931254300487065,18.890960192401288,0.04572369151186259,0.04465948036028673,1.0389557691769529,0.4519324067497622,0.001763931696395506,0.0010683981247039296,0.4702886247877759,0.4562647754137116,111
